Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"D1","D_Small","D_SOD-123F",113.506250,-50.006250,-90.000000,bottom
"D2","D_Small","D_SOD-123F",132.556250,-50.006250,-90.000000,bottom
"D3","D_Small","D_SOD-123F",151.606250,-50.006250,-90.000000,bottom
"D4","D_Small","D_SOD-123F",170.656250,-50.006250,-90.000000,bottom
"D5","D_Small","D_SOD-123F",189.706250,-50.006250,-90.000000,bottom
"D6","D_Small","D_SOD-123F",113.506250,-69.056250,-90.000000,bottom
"D7","D_Small","D_SOD-123F",132.556250,-69.056250,-90.000000,bottom
"D8","D_Small","D_SOD-123F",151.606250,-69.056250,-90.000000,bottom
"D9","D_Small","D_SOD-123F",170.656250,-69.056250,-90.000000,bottom
"D10","D_Small","D_SOD-123F",189.706250,-78.581250,-90.000000,bottom
"D11","D_Small","D_SOD-123F",113.506250,-88.106250,-90.000000,bottom
"D12","D_Small","D_SOD-123F",132.556250,-88.106250,-90.000000,bottom
"D13","D_Small","D_SOD-123F",151.606250,-88.106250,-90.000000,bottom
"D14","D_Small","D_SOD-123F",170.656250,-88.106250,-90.000000,bottom
"D15","D_Small","D_SOD-123F",113.506250,-107.156250,-90.000000,bottom
"D16","D_Small","D_SOD-123F",132.556250,-107.156250,-90.000000,bottom
"D17","D_Small","D_SOD-123F",151.606250,-107.156250,-90.000000,bottom
"D18","D_Small","D_SOD-123F",170.656250,-107.156250,-90.000000,bottom
"D19","D_Small","D_SOD-123F",189.706250,-116.681250,-90.000000,bottom
"D20","D_Small","D_SOD-123F",113.506250,-126.206250,-90.000000,bottom
"D21","D_Small","D_SOD-123F",142.081250,-126.206250,-90.000000,bottom
"D22","D_Small","D_SOD-123F",170.656250,-126.206250,-90.000000,bottom
"J1","21-40","PinSocket_1x20_P2.54mm_Vertical",143.508593,-47.497294,180.000000,bottom
"J2","1-20","PinSocket_1x20_P2.54mm_Vertical",161.286800,-95.748805,0.000000,bottom
